Date_Key,Division_ID,Product_Group_ID,Region_ID,Customer_Segment_ID,Revenue_EUR,Quantity_Sold,Avg_Selling_Price
20250831,DIV02,PG06,REG01,SEG04,243305.64,2667,91.23
20250831,DIV02,PG06,REG02,SEG01,462253.68,995,464.58
20250831,DIV02,PG06,REG02,SEG02,350726.88,1248,281.03
20250831,DIV02,PG06,REG02,SEG03,174585.14,441,395.88
20250831,DIV02,PG06,REG02,SEG04,179736.61,1533,117.25
20250831,DIV02,PG06,REG03,SEG01,476434.62,4203,113.36
20250831,DIV02,PG06,REG03,SEG02,347352.29,1261,275.46
20250831,DIV02,PG06,REG03,SEG03,167288.82,996,167.96
20250831,DIV02,PG06,REG03,SEG04,170819.39,1536,111.21
20250831,DIV02,PG06,REG04,SEG01,271152.0,588,461.14
20250831,DIV02,PG06,REG04,SEG02,210179.25,1537,136.75
20250831,DIV02,PG06,REG04,SEG03,102381.96,214,478.42
20250831,DIV02,PG06,REG04,SEG04,101639.32,204,498.23
20250831,DIV03,PG07,REG01,SEG01,518184.69,2837,182.65
20250831,DIV03,PG07,REG01,SEG02,393233.12,4245,92.63
20250831,DIV03,PG07,REG01,SEG03,206514.42,432,478.04
20250831,DIV03,PG07,REG01,SEG04,202958.21,1017,199.57
20250831,DIV03,PG07,REG02,SEG01,386503.65,1076,359.2
20250831,DIV03,PG07,REG02,SEG02,298870.84,898,332.82
20250831,DIV03,PG07,REG02,SEG03,147680.23,302,489.01
20250831,DIV03,PG07,REG02,SEG04,142594.24,2456,58.06
20250831,DIV03,PG07,REG03,SEG01,390095.09,863,452.02
20250831,DIV03,PG07,REG03,SEG02,279840.2,4354,64.27
20250831,DIV03,PG07,REG03,SEG03,143965.17,1126,127.86
20250831,DIV03,PG07,REG03,SEG04,139238.19,575,242.15
20250831,DIV03,PG07,REG04,SEG01,222192.52,2514,88.38
20250831,DIV03,PG07,REG04,SEG02,174101.35,610,285.41
20250831,DIV03,PG07,REG04,SEG03,86334.98,1363,63.34
20250831,DIV03,PG07,REG04,SEG04,88172.28,228,386.72
20250831,DIV03,PG08,REG01,SEG01,525014.14,1065,492.97
20250831,DIV03,PG08,REG01,SEG02,392187.97,1030,380.77
20250831,DIV03,PG08,REG01,SEG03,208998.77,862,242.46
20250831,DIV03,PG08,REG01,SEG04,199711.1,1878,106.34
20250831,DIV03,PG08,REG02,SEG01,389765.7,2306,169.02
20250831,DIV03,PG08,REG02,SEG02,289494.27,1325,218.49
20250831,DIV03,PG08,REG02,SEG03,144347.59,593,243.42
20250831,DIV03,PG08,REG02,SEG04,147277.46,975,151.05
20250831,DIV03,PG08,REG03,SEG01,394694.66,875,451.08
20250831,DIV03,PG08,REG03,SEG02,298297.47,766,389.42
20250831,DIV03,PG08,REG03,SEG03,142202.75,377,377.2
20250831,DIV03,PG08,REG03,SEG04,149809.37,799,187.5
20250831,DIV03,PG08,REG04,SEG01,225041.6,1957,114.99
20250831,DIV03,PG08,REG04,SEG02,172413.89,348,495.44
20250831,DIV03,PG08,REG04,SEG03,89064.32,481,185.16
20250831,DIV03,PG08,REG04,SEG04,88877.82,1449,61.34
20250831,DIV03,PG09,REG01,SEG01,544256.59,2723,199.87
20250831,DIV03,PG09,REG01,SEG02,388297.23,1413,274.8
20250831,DIV03,PG09,REG01,SEG03,206060.57,621,331.82
20250831,DIV03,PG09,REG01,SEG04,197352.09,520,379.52
20250831,DIV03,PG09,REG02,SEG01,384743.94,3288,117.01
20250831,DIV03,PG09,REG02,SEG02,282622.71,938,301.3
20250831,DIV03,PG09,REG02,SEG03,143470.92,529,271.21
20250831,DIV03,PG09,REG02,SEG04,143332.05,1136,126.17
20250831,DIV03,PG09,REG03,SEG01,398553.99,1020,390.74
20250831,DIV03,PG09,REG03,SEG02,294509.26,2757,106.82
20250831,DIV03,PG09,REG03,SEG03,143898.17,300,479.66
20250831,DIV03,PG09,REG03,SEG04,143151.97,289,495.34
20250831,DIV03,PG09,REG04,SEG01,231171.05,536,431.29
20250831,DIV03,PG09,REG04,SEG02,176069.93,784,224.58
20250831,DIV03,PG09,REG04,SEG03,85592.1,234,365.78
20250831,DIV03,PG09,REG04,SEG04,85932.41,724,118.69
20250930,DIV01,PG01,REG01,SEG01,1205545.79,2447,492.66
20250930,DIV01,PG01,REG01,SEG02,965756.16,2929,329.72
20250930,DIV01,PG01,REG01,SEG03,463704.31,929,499.14
20250930,DIV01,PG01,REG01,SEG04,478998.65,1924,248.96
20250930,DIV01,PG01,REG02,SEG01,912659.35,5327,171.33
20250930,DIV01,PG01,REG02,SEG02,672104.33,2555,263.05
20250930,DIV01,PG01,REG02,SEG03,341544.73,981,348.16
20250930,DIV01,PG01,REG02,SEG04,334844.52,991,337.89
20250930,DIV01,PG01,REG03,SEG01,877544.14,13211,66.43
20250930,DIV01,PG01,REG03,SEG02,690814.78,6979,98.98
20250930,DIV01,PG01,REG03,SEG03,333036.39,1209,275.46
20250930,DIV01,PG01,REG03,SEG04,332320.62,1790,185.65
20250930,DIV01,PG01,REG04,SEG01,517324.92,3318,155.91
20250930,DIV01,PG01,REG04,SEG02,410947.01,989,415.52
20250930,DIV01,PG01,REG04,SEG03,196584.81,1044,188.3
20250930,DIV01,PG01,REG04,SEG04,198368.58,518,382.95
20250930,DIV01,PG02,REG01,SEG01,1230231.28,10376,118.57
20250930,DIV01,PG02,REG01,SEG02,902701.42,10131,89.1
20250930,DIV01,PG02,REG01,SEG03,476700.19,1947,244.84
20250930,DIV01,PG02,REG01,SEG04,456654.72,1194,382.46
20250930,DIV01,PG02,REG02,SEG01,877166.1,4164,210.65
20250930,DIV01,PG02,REG02,SEG02,669510.73,5253,127.45
20250930,DIV01,PG02,REG02,SEG03,345272.4,995,347.01
20250930,DIV01,PG02,REG02,SEG04,326811.12,1842,177.42
20250930,DIV01,PG02,REG03,SEG01,909968.93,2304,394.95
20250930,DIV01,PG02,REG03,SEG02,644286.92,1743,369.64
20250930,DIV01,PG02,REG03,SEG03,332578.44,2409,138.06
20250930,DIV01,PG02,REG03,SEG04,334105.79,1155,289.27
20250930,DIV01,PG02,REG04,SEG01,530870.77,10381,51.14
20250930,DIV01,PG02,REG04,SEG02,404704.76,2609,155.12
20250930,DIV01,PG02,REG04,SEG03,195271.03,550,355.04
20250930,DIV01,PG02,REG04,SEG04,204273.33,742,275.3
20250930,DIV01,PG03,REG01,SEG01,1278492.42,3096,412.95
20250930,DIV01,PG03,REG01,SEG02,948435.02,3296,287.75
20250930,DIV01,PG03,REG01,SEG03,457565.94,1114,410.74
20250930,DIV01,PG03,REG01,SEG04,467241.58,940,497.07
20250930,DIV01,PG03,REG02,SEG01,880635.45,2002,439.88
20250930,DIV01,PG03,REG02,SEG02,639879.07,1484,431.19
20250930,DIV01,PG03,REG02,SEG03,341190.39,686,497.36
20250930,DIV01,PG03,REG02,SEG04,324290.97,2648,122.47
20250930,DIV01,PG03,REG03,SEG01,914214.26,4812,189.99
20250930,DIV01,PG03,REG03,SEG02,673859.52,3838,175.58
20250930,DIV01,PG03,REG03,SEG03,340806.74,2544,133.96
20250930,DIV01,PG03,REG03,SEG04,342431.76,3314,103.33
20250930,DIV01,PG03,REG04,SEG01,528223.54,2781,189.94
20250930,DIV01,PG03,REG04,SEG02,407109.73,1415,287.71
20250930,DIV01,PG03,REG04,SEG03,191738.58,403,475.78
20250930,DIV01,PG03,REG04,SEG04,199604.79,2096,95.23
20250930,DIV02,PG04,REG01,SEG01,843448.58,1905,442.76
20250930,DIV02,PG04,REG01,SEG02,615445.94,1244,494.73
20250930,DIV02,PG04,REG01,SEG03,303190.63,3881,78.12
20250930,DIV02,PG04,REG01,SEG04,315520.16,3243,97.29
20250930,DIV02,PG04,REG02,SEG01,589057.66,1393,422.87
20250930,DIV02,PG04,REG02,SEG02,448046.57,972,460.95
20250930,DIV02,PG04,REG02,SEG03,213846.96,2369,90.27
20250930,DIV02,PG04,REG02,SEG04,217867.16,461,472.6
20250930,DIV02,PG04,REG03,SEG01,577847.7,1246,463.76
20250930,DIV02,PG04,REG03,SEG02,442791.43,4317,102.57
20250930,DIV02,PG04,REG03,SEG03,214866.35,596,360.51
20250930,DIV02,PG04,REG03,SEG04,226235.33,717,315.53
20250930,DIV02,PG04,REG04,SEG01,354000.04,1030,343.69
20250930,DIV02,PG04,REG04,SEG02,264399.12,658,401.82
20250930,DIV02,PG04,REG04,SEG03,128898.77,386,333.93
20250930,DIV02,PG04,REG04,SEG04,131912.19,282,467.77
20250930,DIV02,PG05,REG01,SEG01,845474.64,1787,473.13
20250930,DIV02,PG05,REG01,SEG02,630288.75,1924,327.59
20250930,DIV02,PG05,REG01,SEG03,316821.83,4344,72.93
20250930,DIV02,PG05,REG01,SEG04,310761.08,3294,94.34
20250930,DIV02,PG05,REG02,SEG01,598584.09,1390,430.64
20250930,DIV02,PG05,REG02,SEG02,448516.33,1068,419.96
20250930,DIV02,PG05,REG02,SEG03,218801.28,1021,214.3
20250930,DIV02,PG05,REG02,SEG04,213135.76,2045,104.22
20250930,DIV02,PG05,REG03,SEG01,577666.75,2339,246.97
20250930,DIV02,PG05,REG03,SEG02,433868.52,1503,288.67
20250930,DIV02,PG05,REG03,SEG03,225501.13,3746,60.2
20250930,DIV02,PG05,REG03,SEG04,229342.64,761,301.37
20250930,DIV02,PG05,REG04,SEG01,359945.01,843,426.98
20250930,DIV02,PG05,REG04,SEG02,266691.62,5172,51.56
20250930,DIV02,PG05,REG04,SEG03,129246.33,495,261.1
20250930,DIV02,PG05,REG04,SEG04,135878.72,365,372.27
20250930,DIV02,PG06,REG01,SEG01,826087.13,1737,475.58
20250930,DIV02,PG06,REG01,SEG02,601568.43,9645,62.37
20250930,DIV02,PG06,REG01,SEG03,315306.29,3153,100.0
20250930,DIV02,PG06,REG01,SEG04,313450.52,640,489.77
20250930,DIV02,PG06,REG02,SEG01,575233.97,1272,452.23
20250930,DIV02,PG06,REG02,SEG02,449961.45,1009,445.95
20250930,DIV02,PG06,REG02,SEG03,223405.34,451,495.36
20250930,DIV02,PG06,REG02,SEG04,217428.65,803,270.77
20250930,DIV02,PG06,REG03,SEG01,573624.2,4124,139.09
20250930,DIV02,PG06,REG03,SEG02,437964.29,2881,152.02
20250930,DIV02,PG06,REG03,SEG03,220908.81,925,238.82
20250930,DIV02,PG06,REG03,SEG04,228289.64,501,455.67
20250930,DIV02,PG06,REG04,SEG01,340947.61,833,409.3
20250930,DIV02,PG06,REG04,SEG02,267212.19,756,353.46
20250930,DIV02,PG06,REG04,SEG03,135408.75,630,214.93
20250930,DIV02,PG06,REG04,SEG04,131528.25,298,441.37
20250930,DIV03,PG07,REG01,SEG01,690203.33,12188,56.63
20250930,DIV03,PG07,REG01,SEG02,523898.47,1492,351.14
20250930,DIV03,PG07,REG01,SEG03,254533.19,621,409.88
20250930,DIV03,PG07,REG01,SEG04,251257.48,565,444.7
20250930,DIV03,PG07,REG02,SEG01,511282.46,4156,123.02
20250930,DIV03,PG07,REG02,SEG02,379327.65,1679,225.92
20250930,DIV03,PG07,REG02,SEG03,178036.5,358,497.31
20250930,DIV03,PG07,REG02,SEG04,186383.88,473,394.05
20250930,DIV03,PG07,REG03,SEG01,495013.14,1148,431.2
20250930,DIV03,PG07,REG03,SEG02,362625.63,1036,350.02
20250930,DIV03,PG07,REG03,SEG03,177768.39,433,410.55
20250930,DIV03,PG07,REG03,SEG04,187563.72,891,210.51
20250930,DIV03,PG07,REG04,SEG01,294297.14,816,360.66
20250930,DIV03,PG07,REG04,SEG02,217332.7,502,432.93
20250930,DIV03,PG07,REG04,SEG03,114598.26,535,214.2
20250930,DIV03,PG07,REG04,SEG04,113126.8,254,445.38
20250930,DIV03,PG08,REG01,SEG01,670411.09,3440,194.89
20250930,DIV03,PG08,REG01,SEG02,527396.34,1233,427.73
20250930,DIV03,PG08,REG01,SEG03,266987.18,634,421.12
20250930,DIV03,PG08,REG01,SEG04,256505.06,4934,51.99
20250930,DIV03,PG08,REG02,SEG01,509852.22,3446,147.95
20250930,DIV03,PG08,REG02,SEG02,365713.58,745,490.89
20250930,DIV03,PG08,REG02,SEG03,191597.56,560,342.14
20250930,DIV03,PG08,REG02,SEG04,188814.96,417,452.79
20250930,DIV03,PG08,REG03,SEG01,479437.05,1110,431.93
20250930,DIV03,PG08,REG03,SEG02,375736.05,1036,362.68
20250930,DIV03,PG08,REG03,SEG03,186643.26,424,440.2
20250930,DIV03,PG08,REG03,SEG04,186020.39,1034,179.9
20250930,DIV03,PG08,REG04,SEG01,304196.6,1100,276.54
20250930,DIV03,PG08,REG04,SEG02,216879.84,3972,54.6
20250930,DIV03,PG08,REG04,SEG03,114584.81,299,383.23
20250930,DIV03,PG08,REG04,SEG04,111814.55,269,415.67
20250930,DIV03,PG09,REG01,SEG01,707515.48,3677,192.42
20250930,DIV03,PG09,REG01,SEG02,506394.29,4353,116.33
20250930,DIV03,PG09,REG01,SEG03,256089.0,3120,82.08
20250930,DIV03,PG09,REG01,SEG04,258324.56,1206,214.2
20250930,DIV03,PG09,REG02,SEG01,505111.66,1697,297.65
20250930,DIV03,PG09,REG02,SEG02,366428.1,2026,180.86
20250930,DIV03,PG09,REG02,SEG03,188017.38,1173,160.29
20250930,DIV03,PG09,REG02,SEG04,187349.36,397,471.91
20250930,DIV03,PG09,REG03,SEG01,507279.17,3279,154.71
20250930,DIV03,PG09,REG03,SEG02,371214.44,4032,92.07
20250930,DIV03,PG09,REG03,SEG03,182292.91,434,420.03
20250930,DIV03,PG09,REG03,SEG04,190495.35,1093,174.29
20250930,DIV03,PG09,REG04,SEG01,295758.07,1773,166.81
20250930,DIV03,PG09,REG04,SEG02,230602.72,851,270.98
20250930,DIV03,PG09,REG04,SEG03,113763.0,363,313.4
20250930,DIV03,PG09,REG04,SEG04,110251.0,228,483.56
20251031,DIV01,PG01,REG01,SEG01,1259416.29,7819,161.07
20251031,DIV01,PG01,REG01,SEG02,945858.13,2456,385.12
20251031,DIV01,PG01,REG01,SEG03,495064.61,4949,100.03
20251031,DIV01,PG01,REG01,SEG04,480942.8,5700,84.38
20251031,DIV01,PG01,REG02,SEG01,909001.1,3345,271.75
20251031,DIV01,PG01,REG02,SEG02,701363.76,6359,110.29
20251031,DIV01,PG01,REG02,SEG03,344797.43,874,394.51
20251031,DIV01,PG01,REG02,SEG04,342209.19,3628,94.32
20251031,DIV01,PG01,REG03,SEG01,902666.12,7544,119.65
20251031,DIV01,PG01,REG03,SEG02,703932.26,2084,337.78
20251031,DIV01,PG01,REG03,SEG03,349456.47,841,415.52
20251031,DIV01,PG01,REG03,SEG04,341226.44,2242,152.2
20251031,DIV01,PG01,REG04,SEG01,542522.84,4556,119.08
20251031,DIV01,PG01,REG04,SEG02,420147.55,1709,245.84
20251031,DIV01,PG01,REG04,SEG03,209274.96,422,495.91
20251031,DIV01,PG01,REG04,SEG04,209826.26,873,240.35
20251031,DIV01,PG02,REG01,SEG01,1273985.25,11214,113.61
20251031,DIV01,PG02,REG01,SEG02,947479.14,3809,248.75
20251031,DIV01,PG02,REG01,SEG03,461059.09,3255,141.65
20251031,DIV01,PG02,REG01,SEG04,491710.97,1900,258.8
20251031,DIV01,PG02,REG02,SEG01,902620.35,2188,412.53
20251031,DIV01,PG02,REG02,SEG02,698489.71,2622,266.4
20251031,DIV01,PG02,REG02,SEG03,355822.18,915,388.88
20251031,DIV01,PG02,REG02,SEG04,341754.76,910,375.55
20251031,DIV01,PG02,REG03,SEG01,892022.49,3316,269.01
20251031,DIV01,PG02,REG03,SEG02,673966.52,4413,152.72
20251031,DIV01,PG02,REG03,SEG03,329016.57,2463,133.58
20251031,DIV01,PG02,REG03,SEG04,340690.87,811,420.09
20251031,DIV01,PG02,REG04,SEG01,562552.38,2034,276.57
20251031,DIV01,PG02,REG04,SEG02,404952.37,1578,256.62
20251031,DIV01,PG02,REG04,SEG03,200122.73,2763,72.43
20251031,DIV01,PG02,REG04,SEG04,206391.29,1034,199.6
20251031,DIV01,PG03,REG01,SEG01,1305470.69,5738,227.51
20251031,DIV01,PG03,REG01,SEG02,960510.83,1953,491.81
20251031,DIV01,PG03,REG01,SEG03,494263.76,3697,133.69
20251031,DIV01,PG03,REG01,SEG04,479799.89,2591,185.18
20251031,DIV01,PG03,REG02,SEG01,879549.62,3703,237.52
20251031,DIV01,PG03,REG02,SEG02,670887.51,12280,54.63
20251031,DIV01,PG03,REG02,SEG03,346452.03,1576,219.83
20251031,DIV01,PG03,REG02,SEG04,334244.51,1260,265.27
20251031,DIV01,PG03,REG03,SEG01,881149.04,2070,425.68
20251031,DIV01,PG03,REG03,SEG02,668470.02,3305,202.26
20251031,DIV01,PG03,REG03,SEG03,348476.26,718,485.34
20251031,DIV01,PG03,REG03,SEG04,339556.89,1427,237.95
20251031,DIV01,PG03,REG04,SEG01,531789.7,1653,321.71
20251031,DIV01,PG03,REG04,SEG02,401455.3,1393,288.19
20251031,DIV01,PG03,REG04,SEG03,209010.29,490,426.55
20251031,DIV01,PG03,REG04,SEG04,207126.64,889,232.99
20251031,DIV02,PG04,REG01,SEG01,863583.59,13579,63.6
20251031,DIV02,PG04,REG01,SEG02,626804.39,1352,463.61
20251031,DIV02,PG04,REG01,SEG03,320048.59,1409,227.15
20251031,DIV02,PG04,REG01,SEG04,324038.11,2504,129.41
20251031,DIV02,PG04,REG02,SEG01,617921.21,1540,401.25
20251031,DIV02,PG04,REG02,SEG02,466489.36,2795,166.9
20251031,DIV02,PG04,REG02,SEG03,225384.91,3668,61.45
20251031,DIV02,PG04,REG02,SEG04,228633.71,537,425.76
20251031,DIV02,PG04,REG03,SEG01,621722.08,2360,263.44
20251031,DIV02,PG04,REG03,SEG02,459198.16,1195,384.27
20251031,DIV02,PG04,REG03,SEG03,236522.67,1198,197.43
20251031,DIV02,PG04,REG03,SEG04,234638.11,965,243.15
20251031,DIV02,PG04,REG04,SEG01,358002.38,6632,53.98
20251031,DIV02,PG04,REG04,SEG02,267066.54,773,345.49
20251031,DIV02,PG04,REG04,SEG03,134955.11,534,252.72
20251031,DIV02,PG04,REG04,SEG04,139501.3,507,275.15
20251031,DIV02,PG05,REG01,SEG01,877896.02,3193,274.94
20251031,DIV02,PG05,REG01,SEG02,630676.4,3831,164.62
20251031,DIV02,PG05,REG01,SEG03,317825.67,3755,84.64
20251031,DIV02,PG05,REG01,SEG04,324678.05,5200,62.44
20251031,DIV02,PG05,REG02,SEG01,624602.42,2175,287.17
20251031,DIV02,PG05,REG02,SEG02,443479.34,3374,131.44
20251031,DIV02,PG05,REG02,SEG03,222887.79,964,231.21
20251031,DIV02,PG05,REG02,SEG04,234337.62,919,254.99
20251031,DIV02,PG05,REG03,SEG01,594181.69,7733,76.84
20251031,DIV02,PG05,REG03,SEG02,444534.49,936,474.93
20251031,DIV02,PG05,REG03,SEG03,221740.81,2298,96.49
20251031,DIV02,PG05,REG03,SEG04,232955.46,546,426.66
20251031,DIV02,PG05,REG04,SEG01,374731.04,1092,343.16
20251031,DIV02,PG05,REG04,SEG02,273599.67,846,323.4
20251031,DIV02,PG05,REG04,SEG03,142041.96,1449,98.03
20251031,DIV02,PG05,REG04,SEG04,133232.4,332,401.3
20251031,DIV02,PG06,REG01,SEG01,828540.41,1852,447.38
20251031,DIV02,PG06,REG01,SEG02,632360.45,3512,180.06
20251031,DIV02,PG06,REG01,SEG03,328069.0,1414,232.01
20251031,DIV02,PG06,REG01,SEG04,320818.94,4968,64.58
20251031,DIV02,PG06,REG02,SEG01,592695.99,6135,96.61
20251031,DIV02,PG06,REG02,SEG02,453616.71,1461,310.48
20251031,DIV02,PG06,REG02,SEG03,222838.0,511,436.08
20251031,DIV02,PG06,REG02,SEG04,222323.97,3511,63.32
20251031,DIV02,PG06,REG03,SEG01,592913.16,2512,236.03
20251031,DIV02,PG06,REG03,SEG02,473194.6,1546,306.08
20251031,DIV02,PG06,REG03,SEG03,229085.81,2462,93.05
20251031,DIV02,PG06,REG03,SEG04,236929.84,1395,169.84
20251031,DIV02,PG06,REG04,SEG01,370305.46,2166,170.96
20251031,DIV02,PG06,REG04,SEG02,281019.65,3637,77.27
20251031,DIV02,PG06,REG04,SEG03,137416.16,311,441.85
20251031,DIV02,PG06,REG04,SEG04,136367.0,304,448.58
20251031,DIV03,PG07,REG01,SEG01,724630.85,1559,464.8
20251031,DIV03,PG07,REG01,SEG02,545464.4,6329,86.18
20251031,DIV03,PG07,REG01,SEG03,275237.3,1098,250.67
20251031,DIV03,PG07,REG01,SEG04,272142.47,605,449.82
20251031,DIV03,PG07,REG02,SEG01,514582.6,1086,473.83
20251031,DIV03,PG07,REG02,SEG02,373948.48,2685,139.27
20251031,DIV03,PG07,REG02,SEG03,185354.83,435,426.1
20251031,DIV03,PG07,REG02,SEG04,185336.43,400,463.34
20251031,DIV03,PG07,REG03,SEG01,502067.53,3330,150.77
20251031,DIV03,PG07,REG03,SEG02,368530.78,890,414.08
20251031,DIV03,PG07,REG03,SEG03,184976.97,1054,175.5
20251031,DIV03,PG07,REG03,SEG04,189292.49,385,491.67
20251031,DIV03,PG07,REG04,SEG01,314362.9,5999,52.4
20251031,DIV03,PG07,REG04,SEG02,223111.12,735,303.55
20251031,DIV03,PG07,REG04,SEG03,116293.87,297,391.56
20251031,DIV03,PG07,REG04,SEG04,112493.88,1453,77.42
20251031,DIV03,PG08,REG01,SEG01,731531.21,2236,327.16
20251031,DIV03,PG08,REG01,SEG02,537223.57,1087,494.23
20251031,DIV03,PG08,REG01,SEG03,262484.72,720,364.56
20251031,DIV03,PG08,REG01,SEG04,260225.85,807,322.46
20251031,DIV03,PG08,REG02,SEG01,491945.87,1346,365.49
20251031,DIV03,PG08,REG02,SEG02,395248.41,1453,272.02
20251031,DIV03,PG08,REG02,SEG03,190772.88,2139,89.19
20251031,DIV03,PG08,REG02,SEG04,196156.26,1903,103.08
20251031,DIV03,PG08,REG03,SEG01,502508.95,2431,206.71
20251031,DIV03,PG08,REG03,SEG02,366541.82,749,489.37
20251031,DIV03,PG08,REG03,SEG03,191112.02,785,243.45
20251031,DIV03,PG08,REG03,SEG04,184452.59,756,243.98
20251031,DIV03,PG08,REG04,SEG01,302288.23,1326,227.97
20251031,DIV03,PG08,REG04,SEG02,225097.85,1769,127.25
20251031,DIV03,PG08,REG04,SEG03,117403.56,392,299.5
20251031,DIV03,PG08,REG04,SEG04,112298.79,229,490.39
20251031,DIV03,PG09,REG01,SEG01,714898.98,4226,169.17
20251031,DIV03,PG09,REG01,SEG02,543023.58,1730,313.89
20251031,DIV03,PG09,REG01,SEG03,256060.42,682,375.46
20251031,DIV03,PG09,REG01,SEG04,266331.26,900,295.92
20251031,DIV03,PG09,REG02,SEG01,499009.61,9735,51.26
20251031,DIV03,PG09,REG02,SEG02,387851.62,780,497.25
20251031,DIV03,PG09,REG02,SEG03,194007.25,450,431.13
20251031,DIV03,PG09,REG02,SEG04,182874.52,2609,70.09
20251031,DIV03,PG09,REG03,SEG01,487200.08,1310,371.91
20251031,DIV03,PG09,REG03,SEG02,368231.11,764,481.98
20251031,DIV03,PG09,REG03,SEG03,195390.1,614,318.22
20251031,DIV03,PG09,REG03,SEG04,185068.15,465,398.0
20251031,DIV03,PG09,REG04,SEG01,314076.63,786,399.59
20251031,DIV03,PG09,REG04,SEG02,236294.55,528,447.53
20251031,DIV03,PG09,REG04,SEG03,111700.72,1727,64.68
20251031,DIV03,PG09,REG04,SEG04,111891.04,363,308.24
20251130,DIV01,PG01,REG01,SEG01,1275799.18,8430,151.34
20251130,DIV01,PG01,REG01,SEG02,1025557.02,4958,206.85
20251130,DIV01,PG01,REG01,SEG03,484699.23,3393,142.85
20251130,DIV01,PG01,REG01,SEG04,477310.22,3803,125.51
20251130,DIV01,PG01,REG02,SEG01,935737.78,13694,68.33
20251130,DIV01,PG01,REG02,SEG02,727476.92,1589,457.82
20251130,DIV01,PG01,REG02,SEG03,363618.43,1775,204.86
20251130,DIV01,PG01,REG02,SEG04,368390.77,3644,101.1
20251130,DIV01,PG01,REG03,SEG01,975659.65,6426,151.83
20251130,DIV01,PG01,REG03,SEG02,700674.53,3541,197.87
20251130,DIV01,PG01,REG03,SEG03,361135.3,795,454.26
20251130,DIV01,PG01,REG03,SEG04,347168.06,1495,232.22
20251130,DIV01,PG01,REG04,SEG01,568111.03,1897,299.48
20251130,DIV01,PG01,REG04,SEG02,427990.4,1179,363.01
20251130,DIV01,PG01,REG04,SEG03,207996.12,1516,137.2
20251130,DIV01,PG01,REG04,SEG04,217666.82,1591,136.81
20251130,DIV01,PG02,REG01,SEG01,1289326.86,2981,432.51
20251130,DIV01,PG02,REG01,SEG02,985434.14,7982,123.46
20251130,DIV01,PG02,REG01,SEG03,494014.66,9275,53.26
20251130,DIV01,PG02,REG01,SEG04,498413.41,2418,206.13
20251130,DIV01,PG02,REG02,SEG01,965201.27,3302,292.31
20251130,DIV01,PG02,REG02,SEG02,718135.95,6832,105.11
20251130,DIV01,PG02,REG02,SEG03,364365.04,899,405.3
20251130,DIV01,PG02,REG02,SEG04,362121.92,3992,90.71
20251130,DIV01,PG02,REG03,SEG01,975278.58,12851,75.89
20251130,DIV01,PG02,REG03,SEG02,725800.9,1870,388.13
20251130,DIV01,PG02,REG03,SEG03,351904.06,767,458.81
20251130,DIV01,PG02,REG03,SEG04,358120.1,1096,326.75
20251130,DIV01,PG02,REG04,SEG01,588423.58,5709,103.07
20251130,DIV01,PG02,REG04,SEG02,417170.4,1525,273.55
20251130,DIV01,PG02,REG04,SEG03,207824.66,779,266.78
20251130,DIV01,PG02,REG04,SEG04,209714.16,965,217.32
20251130,DIV01,PG03,REG01,SEG01,1289099.14,2815,457.94
20251130,DIV01,PG03,REG01,SEG02,984624.47,3097,317.93
20251130,DIV01,PG03,REG01,SEG03,511514.8,1511,338.53
20251130,DIV01,PG03,REG01,SEG04,499564.44,1096,455.81
20251130,DIV01,PG03,REG02,SEG01,934554.77,1892,493.95
20251130,DIV01,PG03,REG02,SEG02,687052.74,6268,109.61
20251130,DIV01,PG03,REG02,SEG03,351980.77,4179,84.23
20251130,DIV01,PG03,REG02,SEG04,347254.49,1301,266.91
20251130,DIV01,PG03,REG03,SEG01,926242.09,4020,230.41
20251130,DIV01,PG03,REG03,SEG02,735119.17,1690,434.98
20251130,DIV01,PG03,REG03,SEG03,348532.0,1802,193.41
20251130,DIV01,PG03,REG03,SEG04,359711.72,1289,279.06
20251130,DIV01,PG03,REG04,SEG01,586898.42,3593,163.34
20251130,DIV01,PG03,REG04,SEG02,412405.31,901,457.72
20251130,DIV01,PG03,REG04,SEG03,216396.76,480,450.83
20251130,DIV01,PG03,REG04,SEG04,211703.0,840,252.03
20251130,DIV02,PG04,REG01,SEG01,902256.09,14575,61.9
20251130,DIV02,PG04,REG01,SEG02,666336.35,5495,121.26
20251130,DIV02,PG04,REG01,SEG03,337693.38,1164,290.11
20251130,DIV02,PG04,REG01,SEG04,325151.04,733,443.59
20251130,DIV02,PG04,REG02,SEG01,619431.35,4555,135.99
20251130,DIV02,PG04,REG02,SEG02,481030.52,6146,78.27
20251130,DIV02,PG04,REG02,SEG03,240248.96,549,437.61
20251130,DIV02,PG04,REG02,SEG04,233879.64,1211,193.13
20251130,DIV02,PG04,REG03,SEG01,619452.73,1656,374.07
20251130,DIV02,PG04,REG03,SEG02,459617.19,1473,312.03
20251130,DIV02,PG04,REG03,SEG03,229155.37,1459,157.06
20251130,DIV02,PG04,REG03,SEG04,243092.95,859,283.0
20251130,DIV02,PG04,REG04,SEG01,376842.27,814,462.95
20251130,DIV02,PG04,REG04,SEG02,283071.93,2508,112.87
20251130,DIV02,PG04,REG04,SEG03,141594.37,290,488.26
20251130,DIV02,PG04,REG04,SEG04,140551.95,366,384.02
