Date_Key,Scenario_ID,Division_ID,Product_Group_ID,Cost_Component,Material_ID,Material_Name,Quantity_Used,Unit_Cost_EUR,Amount_EUR,Material_Price_Index
20250831,ACT,DIV01,PG02,Manufacturing_Overhead,MAT07,Resins,,,582102.99,110.4
20250831,ACT,DIV01,PG02,Freight,,,,,229621.15,110.4
20250831,ACT,DIV01,PG02,Inventory_Writedown,,,,,77979.25,110.4
20250831,BUD,DIV01,PG02,Raw_Materials,MAT06,Minerals,,,1981373.82,100.0
20250831,BUD,DIV01,PG02,Direct_Labor,,,,,792549.53,100.0
20250831,BUD,DIV01,PG02,Manufacturing_Overhead,MAT07,Resins,,,540374.68,100.0
20250831,BUD,DIV01,PG02,Freight,,,,,216149.87,100.0
20250831,BUD,DIV01,PG02,Inventory_Writedown,,,,,72049.96,100.0
20250831,ACT,DIV01,PG03,Raw_Materials,MAT02,Polymers,34294.4,76.1,2609805.66,119.4
20250831,ACT,DIV01,PG03,Direct_Labor,,,13630.4,65.67,895108.3,119.4
20250831,ACT,DIV01,PG03,Manufacturing_Overhead,MAT09,Adhesives,,,589592.09,119.4
20250831,ACT,DIV01,PG03,Freight,,,,,238091.93,119.4
20250831,ACT,DIV01,PG03,Inventory_Writedown,,,,,80080.2,119.4
20250831,BUD,DIV01,PG03,Raw_Materials,MAT02,Polymers,,,2031437.15,100.0
20250831,BUD,DIV01,PG03,Direct_Labor,,,,,812574.86,100.0
20250831,BUD,DIV01,PG03,Manufacturing_Overhead,MAT09,Adhesives,,,554028.31,100.0
20250831,BUD,DIV01,PG03,Freight,,,,,221611.33,100.0
20250831,BUD,DIV01,PG03,Inventory_Writedown,,,,,73870.44,100.0
20250831,ACT,DIV02,PG04,Raw_Materials,MAT03,Plastics,73919.3,21.47,1587047.34,117.0
20250831,ACT,DIV02,PG04,Direct_Labor,,,7211.3,72.73,524476.97,117.0
20250831,ACT,DIV02,PG04,Manufacturing_Overhead,,,,,364216.37,117.0
20250831,ACT,DIV02,PG04,Freight,,,,,142559.85,117.0
20250831,ACT,DIV02,PG04,Inventory_Writedown,,,,,49213.57,117.0
20250831,BUD,DIV02,PG04,Raw_Materials,MAT03,Plastics,,,1212655.16,100.0
20250831,BUD,DIV02,PG04,Direct_Labor,,,,,485062.06,100.0
20250831,BUD,DIV02,PG04,Manufacturing_Overhead,,,,,330724.13,100.0
20250831,BUD,DIV02,PG04,Freight,,,,,132289.65,100.0
20250831,BUD,DIV02,PG04,Inventory_Writedown,,,,,44096.55,100.0
20250831,ACT,DIV02,PG05,Raw_Materials,MAT12,Filters,49054.2,29.11,1427967.72,113.6
20250831,ACT,DIV02,PG05,Direct_Labor,,,6647.6,74.7,496578.75,113.6
20250831,ACT,DIV02,PG05,Manufacturing_Overhead,MAT10,Elastomers,,,336984.99,113.6
20250831,ACT,DIV02,PG05,Freight,,,,,133987.93,113.6
20250831,ACT,DIV02,PG05,Inventory_Writedown,,,,,44512.93,113.6
20250831,BUD,DIV02,PG05,Raw_Materials,MAT12,Filters,,,1140352.47,100.0
20250831,BUD,DIV02,PG05,Direct_Labor,,,,,456140.99,100.0
20250831,BUD,DIV02,PG05,Manufacturing_Overhead,MAT10,Elastomers,,,311005.22,100.0
20250831,BUD,DIV02,PG05,Freight,,,,,124402.09,100.0
20250831,BUD,DIV02,PG05,Inventory_Writedown,,,,,41467.36,100.0
20250831,ACT,DIV02,PG06,Raw_Materials,MAT13,Foam,20285.0,72.73,1475326.51,117.2
20250831,ACT,DIV02,PG06,Direct_Labor,,,14199.8,34.73,493160.52,117.2
20250831,ACT,DIV02,PG06,Manufacturing_Overhead,MAT04,Electronics,,,339578.3,117.2
20250831,ACT,DIV02,PG06,Freight,,,,,135812.32,117.2
20250831,ACT,DIV02,PG06,Inventory_Writedown,,,,,45748.2,117.2
20250831,BUD,DIV02,PG06,Raw_Materials,MAT13,Foam,,,1122825.33,100.0
20250831,BUD,DIV02,PG06,Direct_Labor,,,,,449130.13,100.0
20250831,BUD,DIV02,PG06,Manufacturing_Overhead,MAT04,Electronics,,,306225.09,100.0
20250831,BUD,DIV02,PG06,Freight,,,,,122490.04,100.0
20250831,BUD,DIV02,PG06,Inventory_Writedown,,,,,40830.01,100.0
20250831,ACT,DIV03,PG07,Raw_Materials,MAT04,Electronics,42128.0,35.83,1509446.57,113.0
20250831,ACT,DIV03,PG07,Direct_Labor,,,8799.9,62.17,547090.85,113.0
20250831,ACT,DIV03,PG07,Manufacturing_Overhead,MAT05,Metals,,,364300.38,113.0
20250831,ACT,DIV03,PG07,Freight,,,,,143388.34,113.0
20250831,ACT,DIV03,PG07,Inventory_Writedown,,,,,49674.99,113.0
20250831,BUD,DIV03,PG07,Raw_Materials,MAT04,Electronics,,,1267353.37,100.0
20250831,BUD,DIV03,PG07,Direct_Labor,,,,,506941.35,100.0
20250831,BUD,DIV03,PG07,Manufacturing_Overhead,MAT05,Metals,,,345641.83,100.0
20250831,BUD,DIV03,PG07,Freight,,,,,138256.73,100.0
20250831,BUD,DIV03,PG07,Inventory_Writedown,,,,,46085.58,100.0
20250831,ACT,DIV03,PG08,Raw_Materials,MAT01,Copper,25631.6,68.94,1767045.66,122.9
20250831,ACT,DIV03,PG08,Direct_Labor,,,7164.2,77.53,555436.72,122.9
20250831,ACT,DIV03,PG08,Manufacturing_Overhead,MAT03,Plastics,,,388971.22,122.9
20250831,ACT,DIV03,PG08,Freight,,,,,154712.18,122.9
20250831,ACT,DIV03,PG08,Inventory_Writedown,,,,,50508.43,122.9
20250831,BUD,DIV03,PG08,Raw_Materials,MAT01,Copper,,,1337048.21,100.0
20250831,BUD,DIV03,PG08,Direct_Labor,,,,,534819.29,100.0
20250831,BUD,DIV03,PG08,Manufacturing_Overhead,MAT03,Plastics,,,364649.51,100.0
20250831,BUD,DIV03,PG08,Freight,,,,,145859.81,100.0
20250831,BUD,DIV03,PG08,Inventory_Writedown,,,,,48619.94,100.0
20250831,ACT,DIV03,PG09,Raw_Materials,MAT02,Polymers,23559.0,69.89,1646537.29,119.7
20250831,ACT,DIV03,PG09,Direct_Labor,,,13418.5,41.06,550963.79,119.7
20250831,ACT,DIV03,PG09,Manufacturing_Overhead,MAT11,Chemicals,,,379452.4,119.7
20250831,ACT,DIV03,PG09,Freight,,,,,151615.44,119.7
20250831,ACT,DIV03,PG09,Inventory_Writedown,,,,,49280.36,119.7
20250831,BUD,DIV03,PG09,Raw_Materials,MAT02,Polymers,,,1226953.39,100.0
20250831,BUD,DIV03,PG09,Direct_Labor,,,,,490781.36,100.0
20250831,BUD,DIV03,PG09,Manufacturing_Overhead,MAT11,Chemicals,,,334623.65,100.0
20250831,BUD,DIV03,PG09,Freight,,,,,133849.46,100.0
20250831,BUD,DIV03,PG09,Inventory_Writedown,,,,,44616.49,100.0
20250930,ACT,DIV01,PG01,Raw_Materials,MAT02,Polymers,592510.6,5.83,3454336.62,119.2
20250930,ACT,DIV01,PG01,Direct_Labor,,,18347.3,63.44,1163951.46,119.2
20250930,ACT,DIV01,PG01,Manufacturing_Overhead,MAT08,Solvents,,,804627.04,119.2
20250930,ACT,DIV01,PG01,Freight,,,,,326387.95,119.2
20250930,ACT,DIV01,PG01,Inventory_Writedown,,,,,106374.96,119.2
20250930,BUD,DIV01,PG01,Raw_Materials,MAT02,Polymers,,,2642051.79,100.0
20250930,BUD,DIV01,PG01,Direct_Labor,,,,,1056820.71,100.0
20250930,BUD,DIV01,PG01,Manufacturing_Overhead,MAT08,Solvents,,,720559.58,100.0
20250930,BUD,DIV01,PG01,Freight,,,,,288223.83,100.0
20250930,BUD,DIV01,PG01,Inventory_Writedown,,,,,96074.61,100.0
20250930,ACT,DIV01,PG02,Raw_Materials,MAT06,Minerals,39907.1,77.5,3092803.04,111.0
20250930,ACT,DIV01,PG02,Direct_Labor,,,43077.0,25.49,1098033.5,111.0
20250930,ACT,DIV01,PG02,Manufacturing_Overhead,MAT07,Resins,,,758420.19,111.0
20250930,ACT,DIV01,PG02,Freight,,,,,301894.69,111.0
20250930,ACT,DIV01,PG02,Inventory_Writedown,,,,,100428.49,111.0
20250930,BUD,DIV01,PG02,Raw_Materials,MAT06,Minerals,,,2488114.54,100.0
20250930,BUD,DIV01,PG02,Direct_Labor,,,,,995245.82,100.0
20250930,BUD,DIV01,PG02,Manufacturing_Overhead,MAT07,Resins,,,678576.69,100.0
20250930,BUD,DIV01,PG02,Freight,,,,,271430.68,100.0
20250930,BUD,DIV01,PG02,Inventory_Writedown,,,,,90476.89,100.0
20250930,ACT,DIV01,PG03,Raw_Materials,MAT02,Polymers,50836.0,65.85,3347549.88,119.7
20250930,ACT,DIV01,PG03,Direct_Labor,,,15744.5,70.87,1115812.39,119.7
20250930,ACT,DIV01,PG03,Manufacturing_Overhead,MAT09,Adhesives,,,769541.44,119.7
20250930,ACT,DIV01,PG03,Freight,,,,,302290.21,119.7
20250930,ACT,DIV01,PG03,Inventory_Writedown,,,,,102435.35,119.7
20250930,BUD,DIV01,PG03,Raw_Materials,MAT02,Polymers,,,2618682.25,100.0
20250930,BUD,DIV01,PG03,Direct_Labor,,,,,1047472.9,100.0
20250930,BUD,DIV01,PG03,Manufacturing_Overhead,MAT09,Adhesives,,,714186.07,100.0
20250930,BUD,DIV01,PG03,Freight,,,,,285674.43,100.0
20250930,BUD,DIV01,PG03,Inventory_Writedown,,,,,95224.81,100.0
20250930,ACT,DIV02,PG04,Raw_Materials,MAT03,Plastics,25385.7,77.52,1967896.87,119.4
20250930,ACT,DIV02,PG04,Direct_Labor,,,92129.9,7.18,661492.81,119.4
20250930,ACT,DIV02,PG04,Manufacturing_Overhead,,,,,454809.3,119.4
20250930,ACT,DIV02,PG04,Freight,,,,,180799.82,119.4
20250930,ACT,DIV02,PG04,Inventory_Writedown,,,,,61051.87,119.4
20250930,BUD,DIV02,PG04,Raw_Materials,MAT03,Plastics,,,1516509.51,100.0
20250930,BUD,DIV02,PG04,Direct_Labor,,,,,606603.8,100.0
20250930,BUD,DIV02,PG04,Manufacturing_Overhead,,,,,413593.5,100.0
20250930,BUD,DIV02,PG04,Freight,,,,,165437.4,100.0
20250930,BUD,DIV02,PG04,Inventory_Writedown,,,,,55145.8,100.0
20250930,ACT,DIV02,PG05,Raw_Materials,MAT12,Filters,30922.7,59.44,1838044.72,116.0
20250930,ACT,DIV02,PG05,Direct_Labor,,,18825.1,33.22,625371.28,116.0
20250930,ACT,DIV02,PG05,Manufacturing_Overhead,MAT10,Elastomers,,,433294.27,116.0
20250930,ACT,DIV02,PG05,Freight,,,,,172649.35,116.0
20250930,ACT,DIV02,PG05,Inventory_Writedown,,,,,56524.6,116.0
20250930,BUD,DIV02,PG05,Raw_Materials,MAT12,Filters,,,1496856.04,100.0
20250930,BUD,DIV02,PG05,Direct_Labor,,,,,598742.41,100.0
20250930,BUD,DIV02,PG05,Manufacturing_Overhead,MAT10,Elastomers,,,408233.46,100.0
20250930,BUD,DIV02,PG05,Freight,,,,,163293.39,100.0
20250930,BUD,DIV02,PG05,Inventory_Writedown,,,,,54431.13,100.0
20250930,ACT,DIV02,PG06,Raw_Materials,MAT13,Foam,22545.5,78.87,1778165.7,117.4
20250930,ACT,DIV02,PG06,Direct_Labor,,,11760.8,51.91,610504.45,117.4
20250930,ACT,DIV02,PG06,Manufacturing_Overhead,MAT04,Electronics,,,413258.76,117.4
20250930,ACT,DIV02,PG06,Freight,,,,,169023.84,117.4
20250930,ACT,DIV02,PG06,Inventory_Writedown,,,,,54646.24,117.4
20250930,BUD,DIV02,PG06,Raw_Materials,MAT13,Foam,,,1431394.8,100.0
20250930,BUD,DIV02,PG06,Direct_Labor,,,,,572557.92,100.0
20250930,BUD,DIV02,PG06,Manufacturing_Overhead,MAT04,Electronics,,,390380.4,100.0
20250930,BUD,DIV02,PG06,Freight,,,,,156152.16,100.0
20250930,BUD,DIV02,PG06,Inventory_Writedown,,,,,52050.72,100.0
20250930,ACT,DIV03,PG07,Raw_Materials,MAT04,Electronics,102654.9,20.64,2118796.8,115.0
20250930,ACT,DIV03,PG07,Direct_Labor,,,37672.7,19.51,734994.99,115.0
20250930,ACT,DIV03,PG07,Manufacturing_Overhead,MAT05,Metals,,,497894.76,115.0
20250930,ACT,DIV03,PG07,Freight,,,,,196367.78,115.0
20250930,ACT,DIV03,PG07,Inventory_Writedown,,,,,65877.84,115.0
20250930,BUD,DIV03,PG07,Raw_Materials,MAT04,Electronics,,,1648827.08,100.0
20250930,BUD,DIV03,PG07,Direct_Labor,,,,,659530.83,100.0
20250930,BUD,DIV03,PG07,Manufacturing_Overhead,MAT05,Metals,,,449680.11,100.0
20250930,BUD,DIV03,PG07,Freight,,,,,179872.05,100.0
20250930,BUD,DIV03,PG07,Inventory_Writedown,,,,,59957.35,100.0
20250930,ACT,DIV03,PG08,Raw_Materials,MAT01,Copper,69355.2,32.46,2251269.43,121.8
20250930,ACT,DIV03,PG08,Direct_Labor,,,11407.4,64.12,731440.18,121.8
20250930,ACT,DIV03,PG08,Manufacturing_Overhead,MAT03,Plastics,,,503059.53,121.8
20250930,ACT,DIV03,PG08,Freight,,,,,199475.76,121.8
20250930,ACT,DIV03,PG08,Inventory_Writedown,,,,,68017.58,121.8
20250930,BUD,DIV03,PG08,Raw_Materials,MAT01,Copper,,,1666346.0,100.0
20250930,BUD,DIV03,PG08,Direct_Labor,,,,,666538.4,100.0
20250930,BUD,DIV03,PG08,Manufacturing_Overhead,MAT03,Plastics,,,454458.0,100.0
20250930,BUD,DIV03,PG08,Freight,,,,,181783.2,100.0
20250930,BUD,DIV03,PG08,Inventory_Writedown,,,,,60594.4,100.0
20250930,ACT,DIV03,PG09,Raw_Materials,MAT02,Polymers,95605.0,21.5,2055506.47,117.0
20250930,ACT,DIV03,PG09,Direct_Labor,,,15201.7,46.65,709158.2,117.0
20250930,ACT,DIV03,PG09,Manufacturing_Overhead,MAT11,Chemicals,,,486303.9,117.0
20250930,ACT,DIV03,PG09,Freight,,,,,192171.59,117.0
20250930,ACT,DIV03,PG09,Inventory_Writedown,,,,,64431.8,117.0
20250930,BUD,DIV03,PG09,Raw_Materials,MAT02,Polymers,,,1578540.72,100.0
20250930,BUD,DIV03,PG09,Direct_Labor,,,,,631416.29,100.0
20250930,BUD,DIV03,PG09,Manufacturing_Overhead,MAT11,Chemicals,,,430511.11,100.0
20250930,BUD,DIV03,PG09,Freight,,,,,172204.44,100.0
20250930,BUD,DIV03,PG09,Inventory_Writedown,,,,,57401.48,100.0
20251031,ACT,DIV01,PG01,Raw_Materials,MAT02,Polymers,71000.1,50.59,3591894.37,119.1
20251031,ACT,DIV01,PG01,Direct_Labor,,,18184.0,65.86,1197600.41,119.1
20251031,ACT,DIV01,PG01,Manufacturing_Overhead,MAT08,Solvents,,,844411.46,119.1
20251031,ACT,DIV01,PG01,Freight,,,,,327977.31,119.1
20251031,ACT,DIV01,PG01,Inventory_Writedown,,,,,112660.86,119.1
20251031,BUD,DIV01,PG01,Raw_Materials,MAT02,Polymers,,,2686736.41,100.0
20251031,BUD,DIV01,PG01,Direct_Labor,,,,,1074694.56,100.0
20251031,BUD,DIV01,PG01,Manufacturing_Overhead,MAT08,Solvents,,,732746.29,100.0
20251031,BUD,DIV01,PG01,Freight,,,,,293098.52,100.0
20251031,BUD,DIV01,PG01,Inventory_Writedown,,,,,97699.51,100.0
20251031,ACT,DIV01,PG02,Raw_Materials,MAT06,Minerals,104696.1,28.1,2941960.54,108.3
20251031,ACT,DIV01,PG02,Direct_Labor,,,40035.9,28.09,1124607.08,108.3
20251031,ACT,DIV01,PG02,Manufacturing_Overhead,MAT07,Resins,,,743184.76,108.3
20251031,ACT,DIV01,PG02,Freight,,,,,297459.14,108.3
20251031,ACT,DIV01,PG02,Inventory_Writedown,,,,,102256.29,108.3
20251031,BUD,DIV01,PG02,Raw_Materials,MAT06,Minerals,,,2594542.07,100.0
20251031,BUD,DIV01,PG02,Direct_Labor,,,,,1037816.83,100.0
20251031,BUD,DIV01,PG02,Manufacturing_Overhead,MAT07,Resins,,,707602.38,100.0
20251031,BUD,DIV01,PG02,Freight,,,,,283040.95,100.0
20251031,BUD,DIV01,PG02,Inventory_Writedown,,,,,94346.98,100.0
20251031,ACT,DIV01,PG03,Raw_Materials,MAT02,Polymers,66930.8,50.28,3365278.48,116.6
20251031,ACT,DIV01,PG03,Direct_Labor,,,15952.0,69.8,1113449.72,116.6
20251031,ACT,DIV01,PG03,Manufacturing_Overhead,MAT09,Adhesives,,,772680.23,116.6
20251031,ACT,DIV01,PG03,Freight,,,,,307456.68,116.6
20251031,ACT,DIV01,PG03,Inventory_Writedown,,,,,104158.87,116.6
20251031,BUD,DIV01,PG03,Raw_Materials,MAT02,Polymers,,,2666693.77,100.0
20251031,BUD,DIV01,PG03,Direct_Labor,,,,,1066677.51,100.0
20251031,BUD,DIV01,PG03,Manufacturing_Overhead,MAT09,Adhesives,,,727280.12,100.0
20251031,BUD,DIV01,PG03,Freight,,,,,290912.05,100.0
20251031,BUD,DIV01,PG03,Inventory_Writedown,,,,,96970.68,100.0
20251031,ACT,DIV02,PG04,Raw_Materials,MAT03,Plastics,37291.6,57.8,2155454.79,119.3
20251031,ACT,DIV02,PG04,Direct_Labor,,,10298.4,67.94,699672.61,119.3
20251031,ACT,DIV02,PG04,Manufacturing_Overhead,,,,,495771.15,119.3
20251031,ACT,DIV02,PG04,Freight,,,,,195801.69,119.3
20251031,ACT,DIV02,PG04,Inventory_Writedown,,,,,65038.97,119.3
20251031,BUD,DIV02,PG04,Raw_Materials,MAT03,Plastics,,,1577710.34,100.0
20251031,BUD,DIV02,PG04,Direct_Labor,,,,,631084.14,100.0
20251031,BUD,DIV02,PG04,Manufacturing_Overhead,,,,,430284.64,100.0
20251031,BUD,DIV02,PG04,Freight,,,,,172113.86,100.0
20251031,BUD,DIV02,PG04,Inventory_Writedown,,,,,57371.29,100.0
20251031,ACT,DIV02,PG05,Raw_Materials,MAT12,Filters,26321.3,74.16,1951987.47,116.9
20251031,ACT,DIV02,PG05,Direct_Labor,,,13023.6,50.98,663943.84,116.9
20251031,ACT,DIV02,PG05,Manufacturing_Overhead,MAT10,Elastomers,,,456161.75,116.9
20251031,ACT,DIV02,PG05,Freight,,,,,181660.49,116.9
20251031,ACT,DIV02,PG05,Inventory_Writedown,,,,,59994.04,116.9
20251031,BUD,DIV02,PG05,Raw_Materials,MAT12,Filters,,,1539203.94,100.0
20251031,BUD,DIV02,PG05,Direct_Labor,,,,,615681.57,100.0
20251031,BUD,DIV02,PG05,Manufacturing_Overhead,MAT10,Elastomers,,,419782.89,100.0
20251031,BUD,DIV02,PG05,Freight,,,,,167913.16,100.0
20251031,BUD,DIV02,PG05,Inventory_Writedown,,,,,55971.05,100.0
20251031,ACT,DIV02,PG06,Raw_Materials,MAT13,Foam,227597.2,8.38,1907264.57,119.9
20251031,ACT,DIV02,PG06,Direct_Labor,,,32300.9,19.53,630836.4,119.9
20251031,ACT,DIV02,PG06,Manufacturing_Overhead,MAT04,Electronics,,,430115.36,119.9
20251031,ACT,DIV02,PG06,Freight,,,,,172912.94,119.9
20251031,ACT,DIV02,PG06,Inventory_Writedown,,,,,58495.22,119.9
20251031,BUD,DIV02,PG06,Raw_Materials,MAT13,Foam,,,1430440.9,100.0
20251031,BUD,DIV02,PG06,Direct_Labor,,,,,572176.36,100.0
20251031,BUD,DIV02,PG06,Manufacturing_Overhead,MAT04,Electronics,,,390120.24,100.0
20251031,BUD,DIV02,PG06,Freight,,,,,156048.1,100.0
20251031,BUD,DIV02,PG06,Inventory_Writedown,,,,,52016.03,100.0
20251031,ACT,DIV03,PG07,Raw_Materials,MAT04,Electronics,26805.3,78.57,2106095.32,115.0
20251031,ACT,DIV03,PG07,Direct_Labor,,,10119.9,73.34,742196.3,115.0
20251031,ACT,DIV03,PG07,Manufacturing_Overhead,MAT05,Metals,,,500556.14,115.0
20251031,ACT,DIV03,PG07,Freight,,,,,199015.11,115.0
20251031,ACT,DIV03,PG07,Inventory_Writedown,,,,,66858.05,115.0
20251031,BUD,DIV03,PG07,Raw_Materials,MAT04,Electronics,,,1726051.78,100.0
20251031,BUD,DIV03,PG07,Direct_Labor,,,,,690420.71,100.0
20251031,BUD,DIV03,PG07,Manufacturing_Overhead,MAT05,Metals,,,470741.39,100.0
20251031,BUD,DIV03,PG07,Freight,,,,,188296.56,100.0
20251031,BUD,DIV03,PG07,Inventory_Writedown,,,,,62765.52,100.0
20251031,ACT,DIV03,PG08,Raw_Materials,MAT01,Copper,119487.9,19.66,2349131.42,121.5
20251031,ACT,DIV03,PG08,Direct_Labor,,,18800.8,41.67,783431.06,121.5
20251031,ACT,DIV03,PG08,Manufacturing_Overhead,MAT03,Plastics,,,518068.1,121.5
20251031,ACT,DIV03,PG08,Freight,,,,,208144.85,121.5
20251031,ACT,DIV03,PG08,Inventory_Writedown,,,,,70001.74,121.5
20251031,BUD,DIV03,PG08,Raw_Materials,MAT01,Copper,,,1766664.09,100.0
20251031,BUD,DIV03,PG08,Direct_Labor,,,,,706665.64,100.0
20251031,BUD,DIV03,PG08,Manufacturing_Overhead,MAT03,Plastics,,,481817.48,100.0
20251031,BUD,DIV03,PG08,Freight,,,,,192726.99,100.0
20251031,BUD,DIV03,PG08,Inventory_Writedown,,,,,64242.33,100.0
20251031,ACT,DIV03,PG09,Raw_Materials,MAT02,Polymers,104314.0,20.42,2130091.18,116.4
20251031,ACT,DIV03,PG09,Direct_Labor,,,12313.3,59.76,735840.99,116.4
20251031,ACT,DIV03,PG09,Manufacturing_Overhead,MAT11,Chemicals,,,502535.89,116.4
20251031,ACT,DIV03,PG09,Freight,,,,,194310.36,116.4
20251031,ACT,DIV03,PG09,Inventory_Writedown,,,,,67312.36,116.4
20251031,BUD,DIV03,PG09,Raw_Materials,MAT02,Polymers,,,1626982.38,100.0
20251031,BUD,DIV03,PG09,Direct_Labor,,,,,650792.95,100.0
20251031,BUD,DIV03,PG09,Manufacturing_Overhead,MAT11,Chemicals,,,443722.47,100.0
20251031,BUD,DIV03,PG09,Freight,,,,,177488.99,100.0
20251031,BUD,DIV03,PG09,Inventory_Writedown,,,,,59163.0,100.0
20251130,ACT,DIV01,PG01,Raw_Materials,MAT02,Polymers,52196.9,70.06,3656913.05,117.4
20251130,ACT,DIV01,PG01,Direct_Labor,,,34125.1,36.51,1245907.96,117.4
20251130,ACT,DIV01,PG01,Manufacturing_Overhead,MAT08,Solvents,,,828442.47,117.4
20251130,ACT,DIV01,PG01,Freight,,,,,343047.51,117.4
20251130,ACT,DIV01,PG01,Inventory_Writedown,,,,,112531.7,117.4
20251130,BUD,DIV01,PG01,Raw_Materials,MAT02,Polymers,,,2886662.1,100.0
20251130,BUD,DIV01,PG01,Direct_Labor,,,,,1154664.84,100.0
20251130,BUD,DIV01,PG01,Manufacturing_Overhead,MAT08,Solvents,,,787271.48,100.0
20251130,BUD,DIV01,PG01,Freight,,,,,314908.59,100.0
20251130,BUD,DIV01,PG01,Inventory_Writedown,,,,,104969.53,100.0
20251130,ACT,DIV01,PG02,Raw_Materials,MAT06,Minerals,41985.1,78.97,3315566.2,109.9
20251130,ACT,DIV01,PG02,Direct_Labor,,,17928.5,67.25,1205690.51,109.9
20251130,ACT,DIV01,PG02,Manufacturing_Overhead,MAT07,Resins,,,836594.35,109.9
20251130,ACT,DIV01,PG02,Freight,,,,,330303.18,109.9
20251130,ACT,DIV01,PG02,Inventory_Writedown,,,,,111145.92,109.9
20251130,BUD,DIV01,PG02,Raw_Materials,MAT06,Minerals,,,2790259.3,100.0
20251130,BUD,DIV01,PG02,Direct_Labor,,,,,1116103.72,100.0
20251130,BUD,DIV01,PG02,Manufacturing_Overhead,MAT07,Resins,,,760979.81,100.0
20251130,BUD,DIV01,PG02,Freight,,,,,304391.92,100.0
20251130,BUD,DIV01,PG02,Inventory_Writedown,,,,,101463.97,100.0
20251130,ACT,DIV01,PG03,Raw_Materials,MAT02,Polymers,145934.6,25.37,3702360.46,119.7
20251130,ACT,DIV01,PG03,Direct_Labor,,,70457.3,17.62,1241457.74,119.7
20251130,ACT,DIV01,PG03,Manufacturing_Overhead,MAT09,Adhesives,,,836444.63,119.7
20251130,ACT,DIV01,PG03,Freight,,,,,338495.65,119.7
20251130,ACT,DIV01,PG03,Inventory_Writedown,,,,,114410.6,119.7
20251130,BUD,DIV01,PG03,Raw_Materials,MAT02,Polymers,,,2813816.92,100.0
20251130,BUD,DIV01,PG03,Direct_Labor,,,,,1125526.77,100.0
20251130,BUD,DIV01,PG03,Manufacturing_Overhead,MAT09,Adhesives,,,767404.61,100.0
20251130,BUD,DIV01,PG03,Freight,,,,,306961.85,100.0
20251130,BUD,DIV01,PG03,Inventory_Writedown,,,,,102320.62,100.0
20251130,ACT,DIV02,PG04,Raw_Materials,MAT03,Plastics,62891.2,34.53,2171632.69,119.5
20251130,ACT,DIV02,PG04,Direct_Labor,,,29937.6,24.79,742152.76,119.5
20251130,ACT,DIV02,PG04,Manufacturing_Overhead,,,,,495301.42,119.5
20251130,ACT,DIV02,PG04,Freight,,,,,198995.47,119.5
20251130,ACT,DIV02,PG04,Inventory_Writedown,,,,,67121.51,119.5
20251130,BUD,DIV02,PG04,Raw_Materials,MAT03,Plastics,,,1652257.45,100.0
20251130,BUD,DIV02,PG04,Direct_Labor,,,,,660902.98,100.0
20251130,BUD,DIV02,PG04,Manufacturing_Overhead,,,,,450615.67,100.0
20251130,BUD,DIV02,PG04,Freight,,,,,180246.27,100.0
20251130,BUD,DIV02,PG04,Inventory_Writedown,,,,,60082.09,100.0
20251130,ACT,DIV02,PG05,Raw_Materials,MAT12,Filters,51740.8,38.2,1976496.9,114.0
20251130,ACT,DIV02,PG05,Direct_Labor,,,21836.2,31.52,688277.45,114.0
20251130,ACT,DIV02,PG05,Manufacturing_Overhead,MAT10,Elastomers,,,479782.34,114.0
20251130,ACT,DIV02,PG05,Freight,,,,,192752.42,114.0
20251130,ACT,DIV02,PG05,Inventory_Writedown,,,,,63071.61,114.0
20251130,BUD,DIV02,PG05,Raw_Materials,MAT12,Filters,,,1604598.0,100.0
20251130,BUD,DIV02,PG05,Direct_Labor,,,,,641839.2,100.0
20251130,BUD,DIV02,PG05,Manufacturing_Overhead,MAT10,Elastomers,,,437617.64,100.0
20251130,BUD,DIV02,PG05,Freight,,,,,175047.05,100.0
20251130,BUD,DIV02,PG05,Inventory_Writedown,,,,,58349.02,100.0
20251130,ACT,DIV02,PG06,Raw_Materials,MAT13,Foam,35926.5,52.89,1900150.87,117.0
20251130,ACT,DIV02,PG06,Direct_Labor,,,10386.3,63.1,655372.46,117.0
20251130,ACT,DIV02,PG06,Manufacturing_Overhead,MAT04,Electronics,,,446630.94,117.0
20251130,ACT,DIV02,PG06,Freight,,,,,180485.14,117.0
20251130,ACT,DIV02,PG06,Inventory_Writedown,,,,,60415.31,117.0
20251130,BUD,DIV02,PG06,Raw_Materials,MAT13,Foam,,,1500727.09,100.0
20251130,BUD,DIV02,PG06,Direct_Labor,,,,,600290.84,100.0
20251130,BUD,DIV02,PG06,Manufacturing_Overhead,MAT04,Electronics,,,409289.21,100.0
20251130,BUD,DIV02,PG06,Freight,,,,,163715.68,100.0
20251130,BUD,DIV02,PG06,Inventory_Writedown,,,,,54571.89,100.0
20251130,ACT,DIV03,PG07,Raw_Materials,MAT04,Electronics,44515.5,50.84,2263169.06,115.9
20251130,ACT,DIV03,PG07,Direct_Labor,,,34862.6,22.02,767674.42,115.9
20251130,ACT,DIV03,PG07,Manufacturing_Overhead,MAT05,Metals,,,529930.43,115.9
20251130,ACT,DIV03,PG07,Freight,,,,,209517.16,115.9
20251130,ACT,DIV03,PG07,Inventory_Writedown,,,,,68979.08,115.9
